Unnamed: 0,LATITUDE_A,LONGITUDE_A,ELEVATION_A,PRCP_A,SNWD_A,TMAX_A,TMIN_A,TAVG_A,LATITUDE_B,LONGITUDE_B,ELEVATION_B,PRCP_B,SNWD_B,TMAX_B,TMIN_B,TAVG_B,LATITUDE_C,LONGITUDE_C,ELEVATION_C,PRCP_C,SNWD_C,TMAX_C,TMIN_C,TAVG_C,LATITUDE,LONGITUDE,TAVG,DAY_OF_WEEK,MONTH,DAY_OF_YEAR,YEAR,IS_WEEKEND,DAY_SIN,DAY_COS,MONTH_SIN,MONTH_COS,DISTANCE_AB,DISTANCE_AC,DISTANCE_BC,ELEV_DIFF_AB,ELEV_DIFF_AC,ELEV_DIFF_BC,TEMP_DIFF_A,TEMP_DIFF_B,TEMP_DIFF_C,AVG_TEMP_A,AVG_TEMP_B,AVG_TEMP_C,CUMULATIVE_PRCP,CUMULATIVE_SNWD,TEMP_RANGE,TEMP_ANOMALY_A,TEMP_ANOMALY_B,TEMP_ANOMALY_C,LAT_LONG_INTERACT_A,LAT_LONG_INTERACT_B,LAT_LONG_INTERACT_C,ELEV_TEMP_INTERACT_A,ELEV_TEMP_INTERACT_B,ELEV_TEMP_INTERACT_C,PRCP_INTERACT_AB,PRCP_INTERACT_AC,PRCP_INTERACT_BC,MEAN_TEMP,VAR_TEMP,MEDIAN_TEMP,MEAN_PRCP,VAR_PRCP,MEDIAN_PRCP,TAVG_A_LAG1,TAVG_B_LAG1,TAVG_C_LAG1,PRCP_A_LAG1,PRCP_B_LAG1,PRCP_C_LAG1,ROLLING_MEAN_TEMP_A,ROLLING_MEAN_TEMP_B,ROLLING_MEAN_TEMP_C,ROLLING_MEAN_PRCP_A,ROLLING_MEAN_PRCP_B,ROLLING_MEAN_PRCP_C,LOCATION_CLUSTER,DATE
644.0,63.88,77.52,128.0,3.031411236070043,0.0,0.0,-0.1515531705323684,-3.36,62.95,79.82,66.0,0.0,0.0,3.42,-2.72,-0.77,63.08,78.93,64.0,0.0,0.0,2.2,-2.5933110376216635,1.2141234129300607,63.933,78.733,-1.6,6.0,1.0,4.0,1976.0,1.0,0.06875540848113941,0.9976335468520451,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,3.365651022624008,6.140000000000001,6.831477440442034,0.0,0.34999999999999987,2.2,0.0,0.0,6.140000000000001,-14.982971622473128,-14.632971622473129,-12.782971622473127,4951.9776,5024.669,4978.9044,-430.08,-50.82,226.47189257629896,27.737548687677418,19.37611123878024,0.0,-2.065,3.3540499999999995,-2.065,0.0,0.0,0.0,43.08,22.99,23.04,5.924091361475448,0.0,0.0,20.359999999999996,15.253333333333352,10.965529097071897,3.7989858333904083,0.0,0.0,0.0,1976-01-04
645.0,63.88,77.52,128.0,20.0,0.0,5.5,3.1857303369610985,-13.68,62.95,79.82,66.0,0.0,0.0,-1.82,-11.92,-9.24,63.08,78.93,64.0,41.0,0.0,-2.2,-11.279358830051086,-9.6,63.933,78.733,-13.8,0.0,2.0,56.0,1980.0,0.0,0.8211001178128892,0.5707841943569036,0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,7.107388929349644,10.1,12.149455491846728,5.5,-6.87,-2.2,61.0,0.0,17.42,-9.482971622473128,-21.852971622473127,-17.18297162247313,4951.9776,5024.669,4978.9044,-1751.04,-609.84,-614.4,0.0,820.0,0.0,-10.840000000000002,6.081599999999999,-9.6,20.333333333333332,420.3333333333333,20.0,-3.36,-0.77,4.881616530966065,38.16050403879288,0.0,0.0,8.679999999999994,4.326666666666685,8.733813168403781,10.694434537181536,0.0,13.666666666666666,0.0,1980-02-25
646.0,63.88,77.52,128.0,0.0,0.0,-4.4,-7.9113253364662475,-12.72,62.95,79.82,66.0,0.0,0.0,35.63,-13.12,22.22,63.08,78.93,64.0,0.0,0.0,23.98,-15.2,-12.0,63.933,78.733,-10.4,5.0,1.0,27.0,1979.0,1.0,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,7.101679644268448,48.75,39.18,-4.4,11.255000000000003,4.390000000000001,0.0,0.0,50.83,-19.38297162247313,-3.7279716224731256,-10.592971622473128,4951.9776,5024.669,4978.9044,-1628.16,1466.52,-768.0,0.0,0.0,0.0,-0.8333333333333339,398.72173333333336,-12.0,0.0,0.0,0.0,-13.68,-9.24,-9.6,20.0,0.0,41.0,-9.920000000000003,4.070000000000019,-4.167203195487232,2.6204493529596693,0.0,13.666666666666666,0.0,1979-01-27
647.0,63.88,77.52,128.0,6.6565556568200455,0.0,3.3,-8.6,-5.28,62.95,79.82,66.0,0.0,0.0,0.0,-8.8,-87.55749628121661,63.08,78.93,64.0,0.0,0.0,1.1,-5.942078107594522,-5.76,63.933,78.733,-1.4,6.0,12.0,340.0,1976.0,1.0,-0.42083100859565564,0.9071390534005044,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,11.899999999999999,8.8,10.320747082934016,-2.65,-4.4,1.1,0.0,0.0,12.100000000000001,-17.63297162247313,-19.38297162247313,-13.882971622473129,4951.9776,5024.669,4978.9044,-675.84,-5583.627260481096,-368.64,10.89082876447168,120.55679628165707,0.0,-5.52,0.11519999999999977,-5.52,0.0,0.0,0.0,-12.72,22.22,-12.0,0.0,0.0,0.0,-10.560000000000004,93.03680943861887,-9.12,6.6233916337995655,0.0,13.666666666666666,0.0,1976-12-05
648.0,63.88,77.52,128.0,0.6816893589135846,0.0,30.8,20.38312270602694,25.92,62.95,79.82,66.0,0.0,0.0,30.07,10.08,22.99,63.08,78.93,64.0,0.0,0.0,65.34,23.765764955223965,27.12,63.933,78.733,18.4,4.0,5.0,137.0,1980.0,0.0,0.7067265555776158,-0.7074868024503348,0.49999999999999994,-0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,10.151505027560518,19.990000000000002,40.37451715716978,30.8,20.075,65.34,0.0,0.0,55.260000000000005,15.817028377526873,5.092028377526871,50.35702837752687,4951.9776,5024.669,4978.9044,3317.76,1517.34,1735.68,14.179620118935192,22.064063635123617,0.0,25.343333333333334,4.51363333333334,25.92,0.0,0.0,0.0,-5.28,6.409430922561949,-5.76,4.05426295346461,0.0,0.0,2.6399999999999957,9.551171104583915,3.120000000000001,-0.4986479870114695,0.0,0.0,0.0,1980-05-16
649.0,63.88,77.52,128.0,0.0,0.0,-17.6,-22.36,6.817548879125573,62.95,79.82,66.0,0.0,0.0,-6.31,-19.28,22.88,63.08,78.93,64.0,0.0,2.22,-8.8,-20.9,-20.4,63.933,78.733,-15.6,3.0,1.0,6.0,1977.0,0.0,0.10303137904317879,0.9946781061893646,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,4.759999999999998,12.970000000000002,12.099999999999998,-19.98,-12.795,-14.85,0.0,2.22,16.05,-34.96297162247313,-27.777971622473128,-29.832971622473128,4951.9776,5024.669,4978.9044,745.6462565138957,1510.08,-1305.6,0.0,0.0,0.0,1.2400000000000002,936.5792,1.2400000000000002,0.0,0.0,0.0,25.92,22.99,27.12,7.809189587055174,0.0,0.0,8.524482057018947,17.644735926262328,0.3200000000000003,2.5598664066930685,0.0,0.0,0.0,1977-01-06
650.0,63.88,77.52,128.0,0.6815099842298863,0.0,2.9388380460396397,-1.72,8.4,62.95,79.82,66.0,0.0,0.0,16.69,-0.8,6.93,63.08,78.93,64.0,0.0,0.0,17.6,26.6,3.6901233704231107,63.933,78.733,2.8,6.0,3.0,77.0,1979.0,1.0,0.969843196967294,0.24372971360968387,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.8874964302435355,17.490000000000002,-9.0,-1.72,7.945,22.1,0.0,0.0,19.32,-16.70297162247313,-7.037971622473128,7.117028377526873,4951.9776,5024.669,4978.9044,1075.2,457.38,404.167892576299,18.585879853973395,-12.977185703466477,0.0,7.665,1.080450000000001,7.665,0.0,0.0,0.0,-7.776895809592958,22.88,-20.4,0.0,0.0,0.0,8.738677900970234,17.60000000000002,5.368280106555384,1.9697574487269267,0.0,0.0,0.0,1979-03-18
651.0,63.88,77.52,128.0,10.0,2.81,-5.5,-9.46,-11.28,62.95,79.82,66.0,7.0,0.0,-1.07,-7.12,-6.82,63.08,78.93,64.0,0.0,0.0,-2.2,-7.000435803104236,-7.44,63.933,78.733,-5.8,2.0,1.0,11.0,1978.0,0.0,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,3.960000000000001,6.05,7.467064779042845,-7.48,-4.095,-2.2,17.0,2.81,8.39,-22.462971622473127,-19.07797162247313,-17.18297162247313,4951.9776,5024.669,4978.9044,-1443.84,-450.12,-476.16,70.0,0.0,0.0,-8.513333333333334,5.836933333333331,-7.44,5.666666666666667,26.333333333333336,7.0,8.4,6.93,11.016070106995281,-1.9317685114833427,0.0,0.0,6.814397923888086,7.663333333333352,9.173420822088048,2.0144289247451987,2.3333333333333335,0.0,0.0,1978-01-11
652.0,63.88,77.52,128.0,0.6817503219794628,0.0,38.5,34.35197133727664,29.28,62.95,79.82,66.0,0.0,3.39,36.49,11.68,55.88,63.08,78.93,64.0,0.0,0.0,36.3,19.966376354585933,27.6,63.933,78.733,23.4,3.0,6.0,162.0,1976.0,0.0,0.3474028211842774,-0.9377159910299093,1.2246467991473532e-16,-1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-0.19993362700511463,24.810000000000002,16.142596277898086,38.5,24.085,36.3,0.0,3.39,26.82,23.51702837752687,9.102028377526873,21.317028377526867,4951.9776,5024.669,4978.9044,3747.84,3688.0800000000004,1766.4,12.95225116205758,-6.5431667255368655,0.0,37.586666666666666,251.69013333333334,29.28,0.0,0.0,0.0,-11.28,-6.82,-7.44,10.0,7.0,0.0,8.799999999999995,18.66333333333335,10.31731729503069,1.9472206029132582,2.3333333333333335,0.0,0.0,1976-06-10
653.0,63.88,77.52,128.0,0.6815403569095756,0.0,0.0,-9.46,18.48,62.95,79.82,66.0,0.0,0.0,1.28,-7.6,-5.06,63.08,78.93,64.0,0.0,0.0,2.2,-9.5,-6.84,63.933,78.733,-4.0,4.0,12.0,338.0,1976.0,0.0,-0.451785789832884,0.8921264484954345,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,9.46,8.879999999999999,11.7,-4.73,-3.1599999999999997,-3.65,0.0,0.0,11.7,-19.712971622473127,-18.142971622473127,-18.63297162247313,4951.9776,5024.669,4978.9044,2365.44,-333.96,-437.76,-1.6821253367804,24.536083621483655,0.0,2.193333333333334,199.7337333333333,-5.06,0.0,0.0,0.0,29.28,55.88,27.6,-2.6296780746085435,0.0,0.0,12.159999999999997,14.666666666666686,4.44,7.21668173334414,2.3333333333333335,0.0,0.0,1976-12-03
654.0,63.88,77.52,128.0,0.6814632849783393,0.0,-1.1,-0.053575743154778754,1.352736378944864,62.95,79.82,66.0,0.0,0.0,2.78,-1.44,0.22,63.08,78.93,64.0,0.0,0.0,2.2,-0.95,0.6,63.933,78.733,-0.8,6.0,1.0,8.0,1978.0,1.0,0.13718540405660057,0.9905453876091833,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,2.798729350675099,4.22,3.1500000000000004,-1.1,0.6699999999999999,0.6250000000000001,0.0,0.0,4.22,-16.082971622473128,-14.312971622473128,-14.357971622473128,4951.9776,5024.669,4978.9044,37.294256513895675,14.52,38.4,16.016720636588175,14.798321799488106,0.0,0.41,0.07219999999999999,0.41,0.0,0.0,0.0,18.48,-5.06,-6.84,8.26219906137649,0.0,0.0,9.622036640137091,17.013333333333353,7.120000000000001,2.7933969202377185,0.0,0.0,0.0,1978-01-08
655.0,63.88,77.52,128.0,0.0,0.0,42.9,54.18,34.8,62.95,79.82,66.0,0.0,0.0,66.66,15.76,30.8,63.08,78.93,64.0,0.0,0.0,40.7,20.708703805769616,33.12,63.933,78.733,30.0,1.0,8.0,232.0,1980.0,0.0,-0.7508642533989489,-0.6604565640279754,-0.8660254037844384,-0.5000000000000004,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-11.280000000000001,50.9,17.310844936001246,48.54,41.21,40.7,0.0,0.0,50.9,33.55702837752687,26.22702837752687,25.717028377526873,4951.9776,5024.669,4978.9044,4454.4,2032.8,2119.68,0.0,0.0,0.0,32.906666666666666,4.034133333333326,33.12,0.0,0.0,0.0,2.734922254251937,0.22,0.6,7.81347105929601,0.0,0.0,10.91247017686683,8.653333333333352,8.959999999999999,0.36060749840910744,0.0,0.0,0.0,1980-08-19
656.0,63.88,77.52,128.0,6.504069634307925,0.0,-24.2,-27.52,-1.92,62.95,79.82,66.0,8.0,0.0,-8.56,-14.48,12.98,63.08,78.93,64.0,2.1292720434918944,0.0,-17.6,-21.85,-24.0,63.933,78.733,-21.2,1.0,1.0,18.0,1977.0,0.0,0.3047192331091634,0.9524422234305676,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,3.3200000000000003,5.92,4.25,-25.86,-11.52,-19.725,8.0,0.0,18.96,-40.84297162247313,-26.502971622473126,-34.70797162247313,4951.9776,5024.669,4978.9044,-245.76,856.6800000000001,-1536.0,34.35847287392484,40.99379601309454,80.88584670295265,-4.3133333333333335,346.1761333333333,-1.92,8.0,-258.00707278999573,8.0,34.8,30.8,33.12,0.0,0.0,0.0,10.580516048030452,14.666666666666686,3.2399999999999998,5.131043936271837,2.6666666666666665,1.8867871785761838,0.0,1977-01-18
657.0,63.88,77.52,128.0,51.0,0.0,-4.4,-4.718864957426633,-7.68,62.95,79.82,66.0,0.0,2.83,-0.54,-4.24,28.16,63.08,78.93,64.0,0.0,0.0,15.4,6.8104581642060005,-2.16,63.933,78.733,-1.3,4.0,12.0,362.0,1979.0,0.0,-0.05587875690537313,0.9984375616565666,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,5.139922800450349,3.7,14.629955593177227,-4.4,-2.39,15.4,51.0,2.83,19.64,-19.38297162247313,-17.372971622473127,0.41702837752687216,4951.9776,5024.669,4978.9044,-983.04,1858.56,-138.24,0.0,0.0,0.0,6.1066666666666665,372.3797333333333,-2.16,17.0,867.0,0.0,-1.92,12.98,-24.0,13.966230680752036,8.0,-0.20011629201142433,8.399999999999993,23.980000000000018,2.32,6.8101628772278815,2.6666666666666665,4.803569292497349,0.0,1979-12-28
658.0,63.88,77.52,128.0,3.908340864661812,0.0,15.757015267392973,11.18,18.96,62.95,79.82,66.0,11.0,0.0,31.03,13.68,22.22,63.08,78.93,64.0,2.0,0.0,24.370863784629115,12.22988015811705,18.313623306004462,63.933,78.733,14.7,3.0,5.0,142.0,1975.0,0.0,0.6433365204044917,-0.765583517007675,0.49999999999999994,-0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,7.001078920054255,17.35,15.722934794523038,11.18,22.355,16.350190793571954,13.0,0.0,19.85,-3.8029716224731285,7.372028377526872,1.3372191705580696,4951.9776,5024.669,4978.9044,2426.88,1466.52,1300.647892576299,27.606798974727575,85.6696868640744,22.0,20.59,5.313799999999993,20.59,6.5,40.5,6.5,-7.68,28.16,-2.16,51.0,0.0,0.0,3.119999999999995,21.12000000000002,7.868447137178707,7.2942036183653105,6.333333333333333,7.529251208894175,0.0,1975-05-22
659.0,63.88,77.52,128.0,0.6817622361394275,0.0,0.0,-3.025683594728915,-4.56,62.95,79.82,66.0,0.0,0.0,2.25,-9.6,36.85,63.08,78.93,64.0,0.0,0.0,4.4,-6.555670213900678,-3.6,63.933,78.733,-5.2,3.0,2.0,45.0,1980.0,0.0,0.6990793005655562,0.7150441465537444,0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.304407033669001,11.85,11.593715529140509,0.0,-3.675,4.4,0.0,0.0,14.0,-14.982971622473128,-18.657971622473127,-10.582971622473128,4951.9776,5024.669,4978.9044,-583.68,2432.1,-230.4,13.698230810869903,20.550590505809353,0.0,9.563333333333333,558.6520333333333,-3.6,0.0,0.0,0.0,18.96,22.22,21.64342206761543,11.785324102076533,11.0,2.0,2.2399999999999953,29.076666666666686,7.211284574459393,5.4341354034352936,3.6666666666666665,0.6666666666666666,0.0,1980-02-14
660.0,63.88,77.52,128.0,0.0,0.0,-3.3,-4.070678011379087,-5.824763620885281,62.95,79.82,66.0,0.0,0.0,-3.21,-8.16,-7.15,63.08,78.93,64.0,0.5343628101093003,0.0,5.5,-5.97252972657694,-5.16,63.933,78.733,-3.7,0.0,12.0,345.0,1978.0,0.0,-0.34134651424503615,0.9399375283564133,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.37667410122477,4.95,10.239326150965223,-3.3,-5.6850000000000005,5.5,0.0,0.0,13.66,-18.282971622473127,-20.66797162247313,-9.482971622473128,4951.9776,5024.669,4978.9044,-1030.2257434861044,-471.90000000000003,-330.24,0.0,10.29414251063717,70.88126960293216,-6.155,1.9800500000000005,-6.155,0.0,0.0,0.0,-4.56,36.85,-3.6,2.0947091906958644,0.0,0.0,2.269330780071441,17.30666666666669,5.983702975030352,6.784111861015325,3.6666666666666665,0.7211945456073632,0.0,1978-12-11
661.0,63.88,77.52,128.0,6.7141438374923315,0.0,16.5,10.686288675182766,9.12,62.95,79.82,66.0,12.0,2.92,23.11,6.88,14.96,63.08,78.93,64.0,10.0,0.0,22.0,9.866451022345075,10.32,63.933,78.733,8.8,4.0,4.0,111.0,1978.0,0.0,0.9431964659565866,-0.33223549871590435,0.8660254037844387,-0.4999999999999998,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,5.122368615862192,16.23,12.511589852859483,16.5,14.995,22.0,22.0,2.92,16.23,1.5170283775268718,0.012028377526871026,7.017028377526872,4951.9776,5024.669,4978.9044,1167.36,987.36,660.48,39.51348651697999,-2.7453625554998826,120.0,11.466666666666667,9.512533333333337,10.32,11.0,2.0,11.0,-2.163766710654133,-7.15,-5.16,0.0,0.0,-0.579564385160283,1.5446162611398033,14.886666666666686,0.5200000000000014,1.2352325292563522,4.0,3.347012781829066,0.0,1978-04-21
662.0,63.88,77.52,128.0,2.6204505572637427,0.0,30.8,20.616394493438357,26.16,62.95,79.82,66.0,0.0,0.0,30.82,7.36,20.68,63.08,78.93,64.0,0.06799231348639134,0.0,31.9,15.04529210316053,24.48,63.933,78.733,21.3,5.0,8.0,238.0,1978.0,1.0,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,10.86188094655616,23.46,16.62208754700704,30.8,19.09,31.9,0.0,0.0,24.54,15.817028377526873,4.107028377526872,16.91702837752687,4951.9776,5024.669,4978.9044,3348.48,1364.8799999999999,1566.72,14.727399920464508,25.225544296166245,0.06600179200885137,23.773333333333337,7.882133333333335,24.48,0.0,169.82267817279035,0.0,9.12,14.96,10.32,6.482319554546609,12.0,10.0,9.414664727488859,9.496666666666686,9.88,1.3282059333419736,4.0,3.8245183736109687,0.0,1978-08-26
663.0,63.88,77.52,128.0,0.6814981274044826,0.0,1.1,-2.315072825055375,-7.44,62.95,79.82,66.0,0.0,0.0,3.32,-8.88,-4.62,63.08,78.93,64.0,0.0,0.0,2.2,-6.369019321812212,-2.4,63.933,78.733,-2.8,5.0,11.0,319.0,1975.0,1.0,-0.7142921172691032,0.699847677146407,-0.5000000000000004,0.8660254037844384,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.457839572540872,12.200000000000001,9.918838500115431,1.1,-2.7800000000000002,2.2,0.0,0.0,12.200000000000001,-13.882971622473129,-17.762971622473128,-12.782971622473127,4951.9776,5024.669,4978.9044,-952.32,-304.92,-153.6,5.8763345254980965,20.122902258272703,0.0,-4.82,6.380400000000002,-4.62,0.0,0.0,0.0,26.16,20.68,24.48,2.144020883978813,0.0,1.7803584131337433,9.279999999999994,10.34000000000002,10.800000000000002,6.485791122179197,4.0,1.6507134547766324,0.0,1975-11-15
664.0,63.88,77.52,128.0,1.0564193416685637,0.0,-3.3,-2.693666666016046,-6.0,62.95,79.82,66.0,0.0,0.0,0.32,-2.56,-2.09,63.08,78.93,64.0,0.0,0.0,-1.1,-4.067715701770604,-3.36,63.933,78.733,-4.8,6.0,2.0,39.0,1976.0,1.0,0.6216868902665479,0.7832658619336791,0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,3.120720761730122,2.88,5.373904543113101,-3.3,-1.12,-1.1,0.0,0.0,2.88,-18.282971622473127,-16.102971622473127,-16.082971622473128,4951.9776,5024.669,4978.9044,-768.0,-137.94,-215.04,13.68878594676278,23.971326204969174,0.0,-3.8166666666666664,3.9784333333333337,-3.36,0.0,0.0,0.0,-7.44,-4.62,-2.4,3.0493163329815314,0.0,0.0,4.239999999999994,4.656666666666687,6.240000000000002,2.3348159406555054,0.0,1.9149865116777294,0.0,1976-02-08
665.0,63.88,77.52,128.0,26.08558155126979,0.0,-2.2,-3.44,0.45023637894093405,62.95,79.82,66.0,22.0,0.0,-1.18,-5.92,-2.97,63.08,78.93,64.0,41.0,0.0,-1.1,-3.8,-2.64,63.933,78.733,-2.6,5.0,1.0,6.0,1979.0,1.0,0.10303137904317879,0.9946781061893646,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,1.2399999999999998,4.74,2.6999999999999997,-2.8200000000000003,-3.55,-2.45,63.0,0.0,4.82,-17.80297162247313,-18.532971622473127,-17.43297162247313,4951.9776,5024.669,4978.9044,-222.67374348610429,-196.02,-168.96,925.8233087666919,930.4362853272037,902.0,-2.805,0.054450000000000026,-2.805,31.5,180.5,31.5,-6.0,-2.09,-3.36,53.53881112840217,0.0,0.0,-4.013650065794646,-3.2266666666666466,-2.799999999999999,11.363153495140795,7.333333333333333,13.666666666666666,0.0,1979-01-06
666.0,63.88,77.52,128.0,2.842129125624051,0.0,-12.1,-12.556950049524305,-15.050326120829531,62.95,79.82,66.0,0.0,2.93,15.62,-13.68,-13.86,63.08,78.93,64.0,-0.07849097034330543,0.0,-4.4,-11.66498629728337,-12.96,63.933,78.733,-11.4,4.0,2.0,34.0,1978.0,0.0,0.5521013427459208,0.8337770129585915,0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,5.47764158918754,29.299999999999997,14.425550052611623,-12.1,0.9699999999999998,-4.4,0.0,2.93,29.299999999999997,-27.082971622473128,-14.012971622473128,-19.38297162247313,4951.9776,5024.669,4978.9044,-2488.465743486104,-914.76,-829.44,3.9628146072690686,17.631429961783223,83.43110151986987,-13.41,0.4049999999999987,-13.41,0.0,540.2162065018472,0.0,-1.005219222134001,-2.97,-2.64,74.62029277075135,22.0,41.0,-8.643461507333562,-6.306666666666646,-6.319999999999999,3.751007659101151,7.333333333333333,49.33090945868612,0.0,1978-02-03
667.0,63.88,77.52,128.0,0.6817740130361548,0.0,7.7,5.970467344928684,3.12,62.95,79.82,66.0,0.0,0.0,21.51,3.52,35.2,63.08,78.93,64.0,0.0,0.0,19.8,1.9,9.36,63.933,78.733,2.4,4.0,3.0,82.0,1979.0,0.0,0.9871957872910085,0.15951325197263655,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,8.08495170505105,17.990000000000002,17.900000000000002,7.7,12.515,10.85,0.0,0.0,19.610000000000003,-7.282971622473128,-2.4679716224731276,-4.1329716224731285,4951.9776,5024.669,4978.9044,399.36,2323.2000000000003,599.04,13.890184384841591,25.872573546973186,0.0,15.893333333333333,289.2949333333334,9.36,0.0,0.0,0.0,-11.37352148908828,-13.86,-12.96,4.649975393441735,0.0,-0.5092654946917317,-1.7802686221350483,6.123333333333355,-2.0799999999999996,2.0117164930273823,7.333333333333333,4.961311039476477,0.0,1979-03-23
668.0,63.88,77.52,128.0,0.8007841516929675,0.0,-4.4,-3.360332889823085,17.921423878959324,62.95,79.82,66.0,0.0,0.0,-0.43,-3.2,30.25,63.08,78.93,64.0,1.0,0.0,1.1,-2.096379762312866,-4.32,63.933,78.733,-6.0,1.0,3.0,76.0,1976.0,0.0,0.9655071658143364,0.2603764827344581,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,4.182214487544315,2.77,5.429405895691467,-4.4,-1.8150000000000002,1.1,1.0,0.0,4.300000000000001,-19.38297162247313,-16.797971622473128,-13.882971622473129,4951.9776,5024.669,4978.9044,2245.6142565138957,1996.5,-276.48,28.967298004933042,35.944285932880334,0.0,12.965,597.54245,12.965,0.5,0.5,0.5,3.12,35.2,9.36,3.604671361697921,0.0,0.0,2.564298828445418,17.196666666666687,-2.6399999999999992,3.191733365589543,0.0,2.091570132648488,0.0,1976-03-16
669.0,63.88,77.52,128.0,41.0,0.0,12.1,6.88,10.2,62.95,79.82,66.0,105.0,0.0,11.24,4.64,8.69,63.08,78.93,64.0,79.0,0.0,11.0,4.75,3.131623373041661,63.933,78.733,6.5,6.0,4.0,106.0,1978.0,1.0,0.9682507501166718,-0.2499809690726521,0.8660254037844387,-0.4999999999999998,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,5.22,6.6000000000000005,6.25,9.49,7.9399999999999995,7.875,225.0,0.0,7.46,-5.492971622473128,-7.042971622473129,-7.107971622473128,4951.9776,5024.669,4978.9044,1305.6,573.54,-465.976107423701,4305.0,3239.0,8295.0,9.445,1.1400499999999996,9.445,75.0,1036.0,79.0,5.12671181119533,30.25,-4.32,221.35881371227651,0.0,1.0,9.792606993845181,24.713333333333352,1.5679572378757314,46.77809154014005,35.0,26.666666666666668,0.0,1978-04-16
670.0,63.88,77.52,128.0,3.0567942307917666,2.72,12.1,3.44,8.4,62.95,79.82,66.0,0.0,0.0,13.38,0.08,8.25,63.08,78.93,64.0,-0.3685815314758263,0.0,13.2,6.476539373741263,8.64,63.933,78.733,6.7,0.0,10.0,302.0,1979.0,0.0,-0.8857249183835637,0.4642104791518923,-0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,8.66,13.3,8.954762319166148,7.77,6.73,13.2,0.0,2.72,13.3,-7.212971622473129,-8.252971622473128,-1.782971622473129,4951.9776,5024.669,4978.9044,1075.2,544.5,552.96,-7.72575459734041,28.89642278799681,-18.64862068201268,8.43,0.03870000000000011,8.4,0.0,107.19838259720751,0.0,10.2,8.69,12.362574898490994,41.0,105.0,79.0,10.710536987770332,15.73000000000002,14.437133812563253,8.532814769460806,35.0,17.27126824985031,0.0,1979-10-29
